Timestamp,Plant_ID,Plant_Health_Status,Soil_Moisture,Ambient_Temperature,Soil_Temperature,Humidity,Light_Intensity,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Chlorophyll_Content,Electrochemical_Signal,Plant_Health_Status
2024-10-25 10:54:53.426551,2,Healthy,0.6798218946394732,0.8423346606232542,0.8893648549760784,0.04474681053502616,0.011169208819251153,0.09364193063486415,0.473203391348279,0.6478499909269795,0.5205530161825437,0.7205134521104445,0.6066581905816385,Healthy
2024-10-25 16:54:53.426551,2,High Stress,0.2955909013293528,0.6341008651744178,0.8644589068263695,0.5795107587748778,0.7987977050276913,0.28013740349863836,0.020717650355237205,0.14008731123358542,0.7771201813130608,0.013597103336346117,0.41372381406114583,High Stress
2024-10-25 22:54:53.426551,2,Moderate Stress,0.730385267528987,0.009891609193737105,0.785220115982467,0.9649412565019002,0.6122329775169604,0.42463094455572836,0.20732889510433256,0.18913216450148457,0.7817042220678156,0.6957792205190659,0.07896025661630522,Moderate Stress
2024-10-26 04:54:53.426551,2,Healthy,0.9452403492300663,0.4254156658397703,0.9953040409199496,0.3884097395402002,0.8293714446967406,0.8424152979567694,0.3789665787168887,0.9854652448104432,0.2203471163951018,0.20211987125309439,0.3198959312682319,Healthy
2024-10-26 10:54:53.426551,2,Healthy,0.7099268372054286,0.9392837491703239,0.13739590948377423,0.9309604446862152,0.21155340418362845,0.0754190858133561,0.375134490530814,0.7765962747387777,0.0910724562399044,0.20922259805919952,0.22852873335128057,Healthy
2024-10-26 16:54:53.426551,2,High Stress,0.15776575615326777,0.8498321625689236,0.9655145490517492,0.4620449726481777,0.645792497140161,0.754759093554978,0.0696024504073886,0.33800396138457534,0.5003973210241727,0.8538132468473366,0.6665840722352622,High Stress
2024-10-26 22:54:53.426551,2,Moderate Stress,0.6164295253404406,0.2975728749956734,0.8173468046749126,0.23064419833210814,0.16983767886435225,0.8325484145481021,0.613470310580293,0.7569292516791487,0.10583497534564401,0.5902108821166833,0.6524696305612617,Moderate Stress
2024-10-27 04:54:53.426551,2,Healthy,0.9388343650625319,0.07781805532350505,0.06220135661852044,0.49112160999357624,0.13158453702792777,0.3013421803183358,0.4827772244413416,0.8876737852677069,0.30427696152272354,0.01381902602886298,0.6054137548121317,Healthy
2024-10-27 10:54:53.426551,2,Moderate Stress,0.43581288410880153,0.9849889310644777,0.18504601891763794,0.05434833756949797,0.9445134377749418,0.1385986369716825,0.8150777829438645,0.5541516853354537,0.6747802249996039,0.1301521425636888,0.487514297151509,Moderate Stress
2024-10-27 16:54:53.426551,2,High Stress,0.08531329459649106,0.28603845743766665,0.5156693040941116,0.8104857278039486,0.16122987667057903,0.1256434789463574,0.9521067208003777,0.41197961486232826,0.8803011649633949,0.2946978306039386,0.5637294063864631,High Stress
2024-10-27 22:54:53.426551,2,Moderate Stress,0.5315923260131552,0.011873564605171083,0.7205103845595944,0.7100791487964933,0.9219234043546967,0.2912409097387658,0.3010142558838564,0.35305018969186575,0.41893343858175847,0.31003910961782144,0.10647231607964505,Moderate Stress
2024-10-28 04:54:53.426551,2,High Stress,0.14611616629119245,0.5928322360112055,0.6587622123345547,0.03890492196520956,0.04309104533195807,0.2728883062053882,0.04283065068646247,0.7278900769223665,0.21904129047834242,0.9048780042077395,0.4796078698078889,High Stress
2024-10-28 10:54:53.426551,2,Moderate Stress,0.6587964182759563,0.8885882602663802,0.6418246242600802,0.8026516445818519,0.484139811558355,0.3894046541696543,0.9562603025133676,0.038733895699442134,0.23213142103312362,0.8876065601290607,0.692202052010839,Moderate Stress
2024-10-28 16:54:53.426551,2,High Stress,0.5356848915338102,0.9633362218411585,0.5066047986174627,0.25318744134747795,0.28701338294750883,0.6469085356000832,0.05504837524418282,0.067463833747198,0.7908996611088321,0.7495769090949541,0.9892940424380027,High Stress
2024-10-28 22:54:53.426551,2,High Stress,0.3538009442075803,0.8093238393957727,0.35575910867902527,0.8795251135211948,0.17052622793208816,0.7089482001570047,0.10708087860973181,0.011525525991764762,0.962927894054765,0.8140949821675784,0.3087507318679832,High Stress
2024-10-29 04:54:53.426551,2,High Stress,0.32671791304724046,0.9270266340337259,0.051046192652207,0.941868591452744,0.778471747482886,0.8624443811711773,0.9059324190503151,0.3022317262604811,0.2090222002208968,0.8673152239379319,0.9627387144703128,High Stress
2024-10-29 10:54:53.426551,2,High Stress,0.9601745731904687,0.568800759123752,0.4452533086361916,0.2736736337848875,0.8382060662352906,0.054488836980448596,0.03381026557336142,0.09461273256084496,0.13864102139791828,0.7658141122146117,0.34551431681013256,High Stress
2024-10-29 16:54:53.426551,2,High Stress,0.17628635037703883,0.48893923681141693,0.23127118225190024,0.40029514110736875,0.4873527612282336,0.969261031551865,0.12925815606228075,0.2481694401622323,0.27359001795993876,0.7191305411927514,0.9019884615992243,High Stress
2024-10-29 22:54:53.426551,2,Moderate Stress,0.5625558925913552,0.26584838431248903,0.12567924643230066,0.7161670612166575,0.7698207804039017,0.057912061124753667,0.2745790665297833,0.06642376352157925,0.3782670613852517,0.3903751499339233,0.7890344996657473,Moderate Stress
2024-10-30 04:54:53.426551,2,Healthy,0.9508247716683431,0.06461103233884535,0.8242426122288489,0.42911717619644607,0.9179971785578709,0.5754609753916466,0.3346635812355641,0.005574566915976187,0.2361435737890964,0.7029087344205732,0.5026266950818074,Healthy
2024-10-30 10:54:53.426551,2,Healthy,0.8116052011486896,0.33372019221302995,0.12013576495037803,0.1365348987886843,0.6598409216846497,0.076982490785237,0.6282061722489918,0.9788795201005022,0.20414044874517495,0.49253191920865536,0.23587490782971987,Healthy
2024-10-30 16:54:53.426551,2,High Stress,0.36461887962347334,0.5412312464451665,0.883740684275331,0.051110556512250715,0.3717952320101731,0.6827982111444619,0.03217749431437866,0.6909472363556369,0.7625206487368907,0.893894359427344,0.33838464661561024,High Stress
2024-10-30 22:54:53.426551,2,High Stress,0.15016251058832614,0.22080713726580714,0.01901697943723013,0.5716890333256122,0.7126263437349194,0.6823418130356047,0.3717285327175858,0.11738945395304301,0.9019365252720679,0.04348519462357425,0.4165785325363428,High Stress
2024-10-31 04:54:53.426551,2,Healthy,0.6712760054250502,0.7010076307016131,0.14568847079756386,0.5563038173610242,0.090641322021081,0.18493589663199828,0.3139960380588542,0.8954289168418291,0.01728805702102687,0.3069272760212336,0.0978868351835215,Healthy
2024-10-31 10:54:53.426551,2,Healthy,0.821432192993617,0.7286220929316258,0.37940535159553135,0.9783792611206281,0.5946079042844259,0.48721344549070666,0.7939439534085415,0.6329552543802945,0.8479879551820597,0.8869169163909117,0.6695627950264684,Healthy
2024-10-31 16:54:53.426551,2,Moderate Stress,0.6086095494642845,0.6578768803837114,0.014397347350717737,0.5392922606736921,0.7033204730926399,0.5426388532857565,0.3605533156621314,0.4021035181046425,0.34515162474563577,0.30778958235729603,0.2718672063748976,Moderate Stress
2024-10-31 22:54:53.426551,2,Moderate Stress,0.38137258412850633,0.8450582739907351,0.6298994352230216,0.14791481005738305,0.9181922164347303,0.6708696429032823,0.8135188324852631,0.12134831666869655,0.11141341465163135,0.5384031538299751,0.9041394502067948,Moderate Stress
2024-11-01 04:54:53.426551,2,Healthy,0.8646965415305505,0.688500352637974,0.6565578416664302,0.8242636948484683,0.43843065710409485,0.09977650996002563,0.5067205804070622,0.5767707043618215,0.5616775319926434,0.6261614323820089,0.6858059245399759,Healthy
2024-11-01 10:54:53.426551,2,High Stress,0.22743532409746609,0.4430971654874942,0.14653838042041545,0.0371283170061425,0.9184391688857767,0.27383544223054157,0.5027543078569816,0.3423615274393498,0.017834823950009626,0.9050869274161127,0.9047151417765683,High Stress
2024-11-01 16:54:53.426551,2,High Stress,0.3861517588677366,0.1826928191542856,0.20831116096349467,0.16094395475017498,0.0555577082122552,0.22663852995719713,0.059317338195233715,0.7019977651147956,0.9904658377487234,0.15627762877762907,0.9204295270670044,High Stress
2024-11-01 22:54:53.426551,2,High Stress,0.1494793285463386,0.9448756600003969,0.11455763567013211,0.1822771090453672,0.6093560095185144,0.513375141018094,0.895743349097541,0.9306328133349447,0.9210551726362777,0.49648386631833075,0.3880091818529338,High Stress
2024-11-02 04:54:53.426551,2,Healthy,0.9633627149869701,0.14767342793824456,0.17826018674629784,0.20745684571761513,0.48375412513902444,0.10562790181160553,0.7434763466225498,0.17073374592541063,0.38839097941265066,0.2585850652748397,0.648871489538704,Healthy
2024-10-03 10:54:53.439542,3,Healthy,0.7301819027205725,0.033856506295483424,0.03717684670777821,0.17545034521012925,0.34060212219567626,0.6255403128060939,0.6887913485240704,0.2720334539808664,0.5861585336115518,0.08844720397214512,0.7903821812902234,Healthy
2024-10-03 16:54:53.439542,3,Moderate Stress,0.5572629908138269,0.6421568785175158,0.20663366745226397,0.25388628636062416,0.44861063393003603,0.3003566100627224,0.8002585405850275,0.6171980483092024,0.7180886046475184,0.6327981875530818,0.9508734286281357,Moderate Stress
2024-10-03 22:54:53.439542,3,Healthy,0.8220165141989881,0.5861323847847058,0.27376235608894706,0.277882082792158,0.21238308471549217,0.443990717199628,0.8860097692258648,0.92359770257947,0.9795934514526736,0.15729153345340818,0.06796831910179185,Healthy
2024-10-04 04:54:53.439542,3,Moderate Stress,0.4034026358773068,0.788315446999204,0.93947256947436,0.5446000405071323,0.5167547640535095,0.35855294687884687,0.23014256775433045,0.3419074125221614,0.28428334643957376,0.12875683236191637,0.3165308894143871,Moderate Stress
2024-10-04 10:54:53.439542,3,Moderate Stress,0.38327375515166,0.49359884563895173,0.11033540201016812,0.1661168816236691,0.3220050491007344,0.07350259962894112,0.6054223231047735,0.8606422785591022,0.4479060036673944,0.7428714145275076,0.22843014393452096,Moderate Stress
2024-10-04 16:54:53.439542,3,High Stress,0.16637446114280446,0.24364990963570543,0.7457134521468101,0.7821352759721099,0.8069914154406304,0.7447329034847598,0.6565594734367268,0.4679045805795191,0.4898340476065236,0.8201076891663911,0.7931357031061315,High Stress
2024-10-04 22:54:53.439542,3,Healthy,0.9771132922732686,0.7605116646779015,0.7021102008008455,0.18549056345805592,0.10918768372308929,0.396635406425649,0.9434626148113421,0.678936733475659,0.7644730769989772,0.6148635992256003,0.6864738806234587,Healthy
2024-10-05 04:54:53.439542,3,Moderate Stress,0.5883684688961013,0.30878531590899794,0.29617759984456504,0.8645112502893295,0.15635950004208082,0.5442536999024896,0.98038528388868,0.3338963751571027,0.4095128804705134,0.03354724558592259,0.4691222364950832,Moderate Stress
2024-10-05 10:54:53.439542,3,Moderate Stress,0.47186724303593913,0.6077620908022381,0.782585610198514,0.822661055053175,0.8613044336536051,0.2512029412703889,0.3541031818291756,0.567567789278208,0.9239557677554493,0.61919799028927,0.9699474824845655,Moderate Stress
2024-10-05 16:54:53.439542,3,Moderate Stress,0.38022127252920684,0.7593239548068162,0.9448300446814084,0.21839271829365692,0.4696318154823513,0.11400525938118466,0.20936617220762077,0.9212049567695496,0.04369948691509662,0.49991622351087217,0.3419043376087002,Moderate Stress
2024-10-05 22:54:53.439542,3,High Stress,0.2697167712975754,0.5962824829486257,0.22517581602760184,0.6333396077770614,0.25926942641993583,0.5981202375496442,0.945523047964757,0.4012843887030727,0.234880733632156,0.8994237509996698,0.22592810286673054,High Stress
2024-10-06 04:54:53.439542,3,Healthy,0.7589120592643279,0.86296946197629,0.0032415296952330586,0.41918505016765817,0.5693238881342015,0.9407599172036818,0.5290066567176883,0.30444227503872856,0.031728703120558366,0.29744166396482075,0.868363899012037,Healthy
2024-10-06 10:54:53.439542,3,Moderate Stress,0.6500351201682792,0.8316911038452466,0.8803022984987177,0.31635809711302953,0.8346462949986937,0.5705713776066235,0.9485438111408977,0.6453832893936864,0.1990037528235422,0.05170482763725359,0.7115922671846896,Moderate Stress
2024-10-06 16:54:53.439542,3,Healthy,0.7307321063260177,0.08772207194918447,0.144252706729322,0.5343488611523184,0.16857684790586652,0.38330014999225837,0.8007947607630694,0.5980958380724372,0.28291282410953955,0.09717562211167086,0.044030808682637264,Healthy
2024-10-06 22:54:53.439542,3,Healthy,0.7865796978811666,0.2447163366681031,0.7795816670952482,0.0648500460339001,0.41360874064129066,0.9425788778456821,0.9479670457460274,0.7545927823973967,0.7953538872333328,0.893419683622637,0.8767994245426184,Healthy
2024-10-07 04:54:53.439542,3,High Stress,0.5166697125655595,0.7573263780617905,0.0736950764335722,0.5948437825666808,0.6574701432420982,0.7230889228667312,0.12156211052366306,0.9216732195832963,0.1916921780005621,0.0587721063023271,0.596849336308415,High Stress
2024-10-07 10:54:53.439542,3,Moderate Stress,0.5750104752389891,0.9873834979320726,0.7627218481929856,0.9451265233370187,0.7372625538063415,0.0364959496239452,0.8856992664491885,0.5925247083058686,0.5133649246400204,0.7217820225672152,0.7376770397713802,Moderate Stress
2024-10-07 16:54:53.439542,3,Moderate Stress,0.5866514767895092,0.7850159610521856,0.40349474837316457,0.39815882604366704,0.001402194114201838,0.31507912939035965,0.3642963456551372,0.3109913650315158,0.1417152552398382,0.09137628723497648,0.1977576696077524,Moderate Stress
2024-10-07 22:54:53.439542,3,Moderate Stress,0.6585757933468888,0.3236109061343668,0.5158689155139538,0.7159932832673968,0.3814051341381474,0.04837861922727216,0.9113508295826656,0.9052120408074878,0.3326144211461488,0.7397962448544441,0.9175456466463054,Moderate Stress
2024-10-08 04:54:53.439542,3,High Stress,0.31492530603123975,0.006221407613604901,0.017884819257686813,0.5398799152396916,0.8916599276603507,0.5367756041982163,0.7259689220351386,0.8231188080451249,0.7864783701594125,0.19031316793616015,0.5968046534447748,High Stress
2024-10-08 10:54:53.439542,3,Moderate Stress,0.4592390312646722,0.8396681164534365,0.1391194234691604,0.2146413020063429,0.7621366584268279,0.6695892076663683,0.44363556272690613,0.28269535471648344,0.4799061907830062,0.8044529647217392,0.8612596055033672,Moderate Stress
2024-10-08 16:54:53.439542,3,Moderate Stress,0.5204275122402169,0.5475698875674906,0.6282378490578369,0.4710767554043025,0.9497176519832544,0.3203915578032648,0.9941926733567392,0.5426384480724807,0.9249456107163485,0.7857523607182729,0.1378319723697662,Moderate Stress
2024-10-08 22:54:53.439542,3,Moderate Stress,0.5099864225934418,0.3001888543818303,0.6845283373011943,0.8138059049003794,0.8880432768887405,0.39018526237381757,0.4726308085163928,0.2819711034811476,0.117032763353911,0.8984254946366167,0.8227663729997301,Moderate Stress
2024-10-09 04:54:53.439542,3,High Stress,0.2701993003242658,0.9308883065281781,0.49552883956223703,0.8031969644350432,0.4976253462923023,0.3185457787491419,0.2737729127662963,0.5674262512635594,0.6475893789009147,0.7165550152838754,0.3237118508708831,High Stress
2024-10-09 10:54:53.439542,3,Moderate Stress,0.9922914522608848,0.28759396902027756,0.5452780539425,0.9679959533670361,0.7408964351423206,0.3849610261289076,0.24307059352874222,0.7458385302453571,0.6886764587836488,0.5029183046423448,0.47219349642279373,Moderate Stress
2024-10-09 16:54:53.439542,3,High Stress,0.2816658872089964,0.6623578309503209,0.403380518466792,0.8953395896444492,0.7688426097420304,0.6103849982587519,0.8805372156708904,0.6093568431604612,0.2543503450422093,0.07011132680082777,0.8143758853627705,High Stress
2024-10-09 22:54:53.439542,3,Healthy,0.9785947132155601,0.26363140793763407,0.5000891888139383,0.8873078433706896,0.3361927282761637,0.5189223101917952,0.5655122140210413,0.3442096953635765,0.4112589452969906,0.1911277151525559,0.7989675139799527,Healthy
2024-10-10 04:54:53.439542,3,Healthy,0.692148147077652,0.4667017402327047,0.8770188496536857,0.2391169764847707,0.25129453392936724,0.901276681303727,0.34230200615522793,0.8272062694769732,0.5529287048568762,0.44671706123512955,0.5539745307303596,Healthy
2024-10-10 10:54:53.439542,3,High Stress,0.17941856714152554,0.8415730358722684,0.389172558092725,0.3263469651978774,0.9503481109354341,0.8126563366912247,0.699050589773019,0.8227110483412293,0.4567180136080794,0.15521904927980001,0.5672887574182809,High Stress
2024-10-10 16:54:53.439542,3,High Stress,0.28926839433454427,0.7829401816244073,0.8131852222476841,0.6771129345467712,0.11178754818080133,0.6010901723135369,0.7894384923473532,0.8678777206454332,0.9061397773974993,0.5359446734508596,0.14335582099640576,High Stress
2024-10-10 22:54:53.439542,3,Healthy,0.9603775677714363,0.1949147559839548,0.25337260457565636,0.5716781251167422,0.9389127369901151,0.933210370848756,0.586923996313754,0.9842685305639401,0.1729888984292265,0.210542718968329,0.31255618073521607,Healthy
2024-10-11 04:54:53.439542,3,Moderate Stress,0.4032842486389118,0.23822398481202556,0.622989794812872,0.5976327614076051,0.9902626594044648,0.16950902273336244,0.20519876915100127,0.7094423106814723,0.5478097398674613,0.921999827083451,0.031240250543404555,Moderate Stress
2024-10-11 10:54:53.439542,3,Moderate Stress,0.5048410953937215,0.31906028134507647,0.4917939841864247,0.14034819400129872,0.5863576044058578,0.06724024412974261,0.19542302966012415,0.05898949993335906,0.9325601714618081,0.4017952602072722,0.5731682928402654,Moderate Stress
2024-10-11 16:54:53.439542,3,Healthy,0.748759339796881,0.13485858848552823,0.5075473701236128,0.49407761286122076,0.9284162205267998,0.26149422152009105,0.941550173316567,0.03540495613773287,0.41086830541781516,0.1330134140247392,0.40386996222304467,Healthy
2024-10-11 22:54:53.439542,3,Moderate Stress,0.44101207252662705,0.11497657274705464,0.06285442875339697,0.17720976812685785,0.5671777576027581,0.28993093372298695,0.35158322081714394,0.2650390330619815,0.5966148064072683,0.8480008493719687,0.17601727421788155,Moderate Stress
2024-10-12 04:54:53.439542,3,Healthy,0.7888878215129713,0.9279579653455696,0.15820367103756405,0.7948173785823327,0.384946384430876,0.9833778683580565,0.6142917976754374,0.5225554796749136,0.8114020209090687,0.9535771622278243,0.8139537116637354,Healthy
2024-10-12 10:54:53.439542,3,High Stress,0.8681696477321874,0.18369878031670517,0.1938409949896811,0.5918715173500497,0.8406310891366358,0.16332512705001134,0.011427255750548815,0.28946362768449585,0.7455688601375016,0.6805277114777174,0.8156346233467783,High Stress
2024-10-12 16:54:53.439542,3,Healthy,0.7826816359836293,0.32141346361568246,0.34593426741424427,0.7717320640378773,0.8996981621941071,0.6950538244010742,0.6706078487926164,0.8492565137831297,0.9810403520937592,0.468819460354435,0.8387631746159339,Healthy
2024-10-12 22:54:53.439542,3,Moderate Stress,0.561096803775174,0.12905752629623035,0.904602139016967,0.49533884990504506,0.5706598994217462,0.16881747756025733,0.8674253641381251,0.39339618240086116,0.06957492089327616,0.7510353828469877,0.9884088442092659,Moderate Stress
2024-10-13 04:54:53.439542,3,Moderate Stress,0.6344896618602072,0.3027834684148707,0.27229793831396143,0.7042510867772465,0.2500692518767568,0.0598759796535524,0.3489562851145552,0.8069531023509414,0.8593688083308249,0.22242353809708537,0.4501230957896681,Moderate Stress
2024-10-13 10:54:53.439542,3,Moderate Stress,0.6237243284993628,0.4834407339689293,0.25437759976834795,0.43669330029943043,0.4493548820098559,0.010133824742776465,0.4477309464680029,0.7593333345031473,0.5588224739332671,0.7202357255596735,0.5233383638189917,Moderate Stress
2024-10-13 16:54:53.439542,3,High Stress,0.31964647408596386,0.05604995505325361,0.9248743526757144,0.4475580028629509,0.16769070354202914,0.6033044124026841,0.9825379544380146,0.5625211229502006,0.6767176700677673,0.16111453199332482,0.1575225053146318,High Stress
2024-10-13 22:54:53.439542,3,Moderate Stress,0.4552864086846434,0.30131905163595296,0.9741070889398231,0.26480960780841833,0.9279911598666688,0.01938863333071028,0.7709407786387523,0.6749069332616104,0.45396691668297295,0.5976451354754734,0.6191240184087372,Moderate Stress
2024-10-14 04:54:53.439542,3,High Stress,0.1808183195803293,0.5856860224598261,0.47100223700718513,0.7341666725138141,0.6921913543580738,0.26673879299520964,0.5453121637041742,0.8510114538548706,0.13273190378287142,0.22184336474625233,0.8560695008875591,High Stress
2024-10-14 10:54:53.439542,3,Healthy,0.8438880319269817,0.5035989195202084,0.7882159168084333,0.39482926271062224,0.2478875852394074,0.07404964143447978,0.8558128446320019,0.39215955442435313,0.13786225021785165,0.07151173349917928,0.03479193926193717,Healthy
2024-10-14 16:54:53.439542,3,High Stress,0.0772350847770148,0.2711270642735524,0.7107508111690923,0.6684804311100887,0.8613202028357896,0.7598612118805743,0.06610578687856317,0.5768141891686621,0.7807628163866287,0.683148869214088,0.2730987702993782,High Stress
2024-10-14 22:54:53.439542,3,Healthy,0.6914991466137377,0.9512027985402625,0.9910027464072977,0.9947879184295996,0.7743749530878266,0.048372134331667205,0.7667622814190249,0.9645765809704144,0.8508238976401903,0.8962403100553534,0.9764791290330062,Healthy
2024-10-15 04:54:53.439542,3,Moderate Stress,0.6589932876637392,0.1399802940391086,0.7293082369641453,0.6922958960428889,0.4289025066477879,0.10191635635718699,0.887156266906824,0.39377241320695666,0.6538583453255442,0.07370808244485261,0.0971990313009776,Moderate Stress
2024-10-15 10:54:53.439542,3,High Stress,0.12413553159079688,0.44478147794813405,0.3296231436073347,0.9505431672443216,0.6857149771597013,0.5371175338181557,0.9043365304460618,0.8501495167161893,0.797473628642958,0.6117400519752533,0.07885773124870131,High Stress
2024-10-15 16:54:53.439542,3,Healthy,0.8997942603418183,0.7153167548258492,0.1920126135175464,0.35037284694539395,0.09013182501878625,0.1958181104668899,0.7696682673025921,0.6260165044039784,0.802445712524378,0.8474430770812668,0.4967650656232158,Healthy
2024-10-15 22:54:53.439542,3,Moderate Stress,0.33570949028508895,0.7028290098455103,0.8236985608518781,0.4904192773880891,0.25869558289533295,0.7079960437019102,0.39751713033504193,0.7755390680331532,0.9173178404858846,0.057393608759198744,0.5712034565514901,Moderate Stress
2024-10-16 04:54:53.439542,3,Healthy,0.9863637450014451,0.6932031247892121,0.8149872144928039,0.11791746679440585,0.7630409209912492,0.05701715709054911,0.81954048348583,0.8001695276476134,0.7609711981788485,0.5419225282236874,0.15102344306520749,Healthy
2024-10-16 10:54:53.439542,3,Healthy,0.7648084249230191,0.8508621074617724,0.46754197583053414,0.4611093202396661,0.6272121013331016,0.1508335681369677,0.7443661490626803,0.3242499978527349,0.40848562603923666,0.9204613378488858,0.21925701701157743,Healthy
2024-10-16 16:54:53.439542,3,High Stress,0.06345375148934645,0.8926950646347993,0.2026825038463349,0.48909400735467945,0.6497144879951455,0.7794537144424192,0.28976184766390073,0.6767110453892088,0.6446239229747885,0.26685103298827983,0.721291353904703,High Stress
2024-10-16 22:54:53.439542,3,High Stress,0.14055350992985305,0.408715770277444,0.7022691202928839,0.2459783932903381,0.3036745035639837,0.6278653990054388,0.8898161815062631,0.1930863868688566,0.9219936957634756,0.5228848474815252,0.2940764822546056,High Stress
2024-10-17 04:54:53.439542,3,Healthy,0.6892541856567387,0.7199894723763578,0.21934780388441943,0.6529713688931502,0.5332487955838228,0.7510256687288916,0.7998849342337024,0.19116001812665917,0.48199655786933526,0.15350149133904312,0.4504421673453584,Healthy
2024-10-17 10:54:53.439542,3,High Stress,0.08381558410217638,0.7022194701761839,0.1580081976903609,0.03533413509019345,0.7662712016777353,0.5920473074775714,0.9683957926668381,0.5078005074444708,0.5861627127325795,0.3518901232005033,0.88544672891334,High Stress
2024-10-17 16:54:53.439542,3,High Stress,0.24428685550004586,0.9031831315452081,0.12157553560482248,0.5496579282805614,0.5899146410044962,0.7588053659121838,0.7979368243566978,0.8645564514136185,0.6628826304295826,0.15241555574815735,0.1744290132632348,High Stress
2024-10-17 22:54:53.439542,3,Moderate Stress,0.36882930071019654,0.7150396976236453,0.4010138773572347,0.1293139064451192,0.7789589249898741,0.01390348745656178,0.23649928424441508,0.04089013271656933,0.3337002027542446,0.33188015914825997,0.27640873777143393,Moderate Stress
2024-10-18 04:54:53.439542,3,Healthy,0.6868250581229871,0.7271728942402007,0.3074793545861936,0.847768279004431,0.9842895213719527,0.22597408634064475,0.6303893520727051,0.33265428287358745,0.23430401242677895,0.6431425766831705,0.31926586880386015,Healthy
2024-10-18 10:54:53.439542,3,Moderate Stress,0.3948034371074601,0.7019054798378905,0.2555279543667339,0.022311129015424758,0.98417503390075,0.6458586878599011,0.5202522012654824,0.9934442082644351,0.5350195141471361,0.00031896344211523875,0.5436011552890213,Moderate Stress
2024-10-18 16:54:53.439542,3,High Stress,0.17538060993644639,0.7289218498385905,0.8907243791013255,0.858777058058807,0.15683135216552757,0.4827747637414257,0.14823869808924073,0.8454258866908028,0.97890932635022,0.0676299379719244,0.8231455077771415,High Stress
2024-10-18 22:54:53.439542,3,High Stress,0.31571110608859493,0.35121714287241845,0.6470163055518818,0.8715318115993793,0.6318585344287826,0.49598147162891815,0.7654905609740676,0.49082359464542047,0.12090220598192808,0.3699403070132582,0.768098735373256,High Stress
2024-10-19 04:54:53.439542,3,Moderate Stress,0.6490094629288277,0.3087583244371852,0.18354241253915204,0.7443731665293503,0.465615755971385,0.6335678515338099,0.9977342073813571,0.3773251290358769,0.13179324535607606,0.19325612830251848,0.3216876051557921,Moderate Stress
2024-10-19 10:54:53.439542,3,Healthy,0.9785430472725103,0.5092706428775731,0.12434898751023105,0.32044936342303365,0.9311562446272916,0.8889182577674619,0.3270892720218465,0.23982793999243435,0.6255725916823384,0.37857308710393467,0.6358467326686859,Healthy
2024-10-19 16:54:53.439542,3,Moderate Stress,0.8206623590201427,0.31660128438926183,0.8668307048189647,0.21690016183129424,0.6162330275361736,0.9035262669899606,0.20295846463112616,0.3873740277935781,0.00557153116509701,0.5147135199573892,0.7037853269090295,Moderate Stress
2024-10-19 22:54:53.439542,3,High Stress,0.23609877565063858,0.7996808084335914,0.8587239229762829,0.7121723674221814,0.9991193930983593,0.16263949830927205,0.972066927909264,0.09351781529736836,0.8502124887923996,0.3111839340190127,0.23907070487988138,High Stress
2024-10-20 04:54:53.439542,3,Healthy,0.9264842162544857,0.27884167573402463,0.06143265152323485,0.9625122767020522,0.043901880359108525,0.47963888328151816,0.5342697434425772,0.9330983901062945,0.9170247758924555,0.5390091956042812,0.5003961574787914,Healthy
2024-10-20 10:54:53.439542,3,Moderate Stress,0.34441324858632466,0.5334502564811279,0.3152885974411226,0.13926156701096626,0.9669351034836449,0.1190303951043421,0.606000636396143,0.8102003281487581,0.0034518662761824914,0.04426181378729099,0.3059782569165839,Moderate Stress
2024-10-20 16:54:53.439542,3,High Stress,0.03250059872522559,0.784267208020631,0.5699245091078691,0.7164011371158572,0.9420300072953736,0.7704027616193017,0.5209010601878128,0.7884191325980602,0.07226326978702718,0.7385980647635019,0.08148096226932892,High Stress
2024-10-20 22:54:53.439542,3,Healthy,0.7964485931020111,0.44855308355999424,0.3685361819507751,0.4106765982515481,0.26126564626974585,0.2752856781552837,0.8164523449776915,0.3107581104257585,0.4531085558650395,0.7284117090159484,0.8956259434650655,Healthy
2024-10-21 04:54:53.439542,3,High Stress,0.21962979063064753,0.4477302053025003,0.04367244309774487,0.4050629811835009,0.900615936908794,0.3762544174237039,0.92377354333031,0.9008928981756527,0.1966319163371557,0.7040389951948126,0.3749710837828514,High Stress
2024-10-21 10:54:53.439542,3,High Stress,0.12243933180897237,0.7247905688998248,0.09437133872697645,0.7366390915110479,0.786060137461043,0.0662011857330822,0.9166853520428304,0.697409121187228,0.5086566421464483,0.13191676709589306,0.49650540161038764,High Stress
2024-10-21 16:54:53.439542,3,Healthy,0.8033483116083884,0.22920694058876645,0.33279113015566963,0.1623494880512495,0.1846335565674726,0.2167797933065878,0.3645913550401751,0.05087702317200887,0.4531665618566617,0.5781462272254453,0.7974118370273546,Healthy
2024-10-21 22:54:53.439542,3,Moderate Stress,0.42703971027158677,0.7041225267735076,0.22130073666464445,0.9269588732430396,0.44460188331048806,0.5028630782356371,0.7469468429487767,0.5676737661861737,0.496075825152937,0.8218144742598784,0.15242284165719902,Moderate Stress
2024-10-22 04:54:53.439542,3,Healthy,0.6966962058239041,0.7071559763957589,0.9877799918624732,0.7395670739972684,0.2325207674049093,0.8472639707505123,0.3391530482023906,0.02422818748077965,0.9047977231156061,0.44599144404121194,0.21772179982531134,Healthy
